47.800,32.000,32.000,0.000,30.380,27.110,8.800,11.700,18.300,41.400
50.400,29.100,27.000,0.000,30.440,27.110,8.300,12.600,17.200,37.500
48.600,26.600,27.400,0.000,30.300,26.990,8.400,8.060,14.900,36.200
55.400,23.400,27.200,0.000,30.120,26.810,7.900,1.040,5.870,37.700
59.400,30.000,31.900,0.000,29.930,26.690,8.200,1.500,9.210,41.300
58.300,32.000,31.400,0.000,30.010,26.790,7.200,7.480,14.900,42.100
46.400,23.700,20.600,0.000,30.400,27.080,8.200,2.070,5.870,33.900
51.100,19.600,21.800,0.000,30.420,27.070,8.800,1.150,4.720,33.300
55.000,19.400,24.000,0.000,30.480,27.120,7.700,0.230,4.720,33.700
57.900,18.900,23.900,0.000,30.480,27.130,7.700,0.810,4.720,37.800
61.700,21.200,25.100,0.000,30.290,26.970,8.300,1.610,5.870,39.600
61.500,21.200,24.200,0.000,30.210,26.920,7.700,1.150,6.900,38.600
61.900,22.300,27.300,0.000,30.220,26.930,8.100,2.420,13.800,39.800
64.900,27.300,28.800,0.000,30.240,26.970,6.800,0.690,6.900,41.600
64.000,25.300,29.900,0.000,30.220,26.930,7.400,0.810,6.900,41.900
62.200,26.800,31.100,0.000,30.110,26.850,8.400,1.840,6.900,43.600
62.600,30.200,35.200,0.000,30.060,26.820,7.800,1.040,9.210,47.100
61.200,30.200,39.300,0.000,29.910,26.720,8.300,2.650,10.200,51.000
52.200,30.700,42.900,0.200,29.820,26.630,7.600,3.450,10.200,47.000
50.000,31.100,38.200,0.200,29.790,26.590,6.800,2.530,10.200,43.700
50.700,28.900,38.400,0.800,29.730,26.540,7.000,8.060,19.400,43.100
48.200,33.800,34.900,0.000,30.030,26.770,6.200,1.610,9.210,40.700
54.300,29.300,36.300,0.000,30.010,26.750,4.400,0.920,6.900,41.200
52.200,31.100,40.400,0.100,30.090,26.830,5.400,1.040,5.870,45.600
51.300,33.100,35.600,0.100,30.300,27.030,4.700,4.030,8.060,41.500
48.200,28.400,34.300,0.000,30.200,26.890,4.700,4.140,11.300,37.800
43.500,35.200,35.400,0.000,30.090,26.810,7.100,2.650,8.060,40.200
42.800,30.600,34.900,0.000,30.160,26.890,6.500,2.070,9.210,41.100
47.300,33.100,36.000,0.000,30.210,26.950,4.800,4.370,11.300,42.000
44.100,36.900,36.500,0.000,30.230,26.940,1.900,1.840,5.870,40.300
47.100,33.800,34.800,0.000,30.100,26.820,4.100,3.570,9.210,38.900
55.400,13.800,33.000,0.000,30.060,26.770,3.200,1.270,4.720,37.700
43.700,37.000,33.600,0.000,30.060,26.780,6.600,5.980,12.700,39.700
51.300,31.300,38.900,0.100,29.880,26.640,8.500,9.440,19.400,45.900
51.100,32.500,37.700,0.100,29.840,26.640,8.700,4.140,11.300,44.300
55.000,28.200,39.500,0.000,29.770,26.580,8.900,12.700,24.100,47.900
48.400,29.700,32.600,0.300,30.020,26.780,8.400,6.900,13.800,40.300
45.100,32.000,33.600,0.000,30.110,26.810,4.800,1.840,6.900,38.100
43.200,33.400,36.500,0.100,29.960,26.680,4.500,4.370,10.200,39.600
46.400,34.500,37.100,0.600,29.700,26.470,6.900,4.260,9.210,41.600
46.400,28.400,32.100,0.200,29.800,26.580,8.900,5.750,16.100,39.800
38.700,22.600,22.200,0.000,30.180,26.830,8.100,1.610,6.900,29.900
40.100,20.500,22.800,0.000,30.190,26.840,6.500,1.270,6.900,29.900
46.600,22.600,26.500,0.000,30.100,26.770,4.100,0.350,3.340,32.100
35.600,22.600,25.800,0.000,30.080,26.740,0.500,0.230,4.720,30.100
51.100,30.600,39.800,0.000,30.010,26.750,4.300,2.760,8.060,43.900
51.800,30.600,40.500,0.600,29.870,26.660,7.200,4.030,12.700,45.400
42.800,32.000,32.900,0.300,29.930,26.700,7.700,4.490,14.900,39.000
32.000,24.800,15.200,0.300,30.350,27.000,9.100,12.200,16.100,27.800
27.500,20.500,12.700,0.000,30.390,27.010,8.900,4.600,13.800,24.900
32.400,17.100,14.100,0.000,30.420,27.020,8.800,5.180,10.200,23.700
36.100,13.300,17.600,0.000,30.450,27.030,6.000,0.230,3.340,25.300
42.100,21.200,23.500,0.000,30.310,26.950,3.400,0.580,4.720,30.500
41.000,29.500,27.600,0.000,30.140,26.830,5.000,1.610,5.870,34.700
41.700,33.300,31.900,0.300,30.120,26.830,4.400,1.500,4.720,36.600
43.200,31.100,31.400,0.000,30.250,26.940,5.300,2.530,10.200,37.100
31.500,24.800,25.600,0.000,30.320,26.980,0.700,0.810,4.720,29.200
36.700,27.300,27.500,0.000,30.320,26.970,4.400,1.610,8.060,32.500
39.200,28.400,26.900,0.000,30.290,26.950,6.900,4.030,8.060,32.900
39.600,26.600,25.600,0.000,30.190,26.830,7.900,5.980,10.200,30.900
41.000,24.800,28.900,0.100,29.980,26.680,4.300,3.800,9.210,33.900
41.900,32.700,30.200,0.000,30.030,26.750,7.700,7.020,12.700,36.500
37.800,28.400,22.800,0.000,30.260,26.930,9.300,5.520,10.200,31.700
39.200,26.600,21.200,0.000,30.290,26.940,8.400,4.260,11.300,31.200
41.000,21.200,23.200,0.000,30.210,26.850,7.900,5.870,13.800,31.800
41.000,20.800,23.300,0.000,30.190,26.830,4.200,0.460,4.720,29.400
43.500,23.000,25.400,0.000,30.180,26.850,5.700,0.690,13.310,32.400
35.600,24.100,25.800,0.000,30.200,26.880,3.100,1.150,5.870,30.700
38.100,29.100,27.800,0.100,30.220,26.890,3.800,1.500,5.870,33.300
61.560,37.080,36.290,0.050,29.980,26.780,7.720,5.390,13.310,49.560
38.100,23.400,21.300,0.100,30.470,27.110,8.100,1.960,8.060,29.400
39.900,19.000,21.300,0.000,30.410,26.990,6.300,3.450,10.200,28.900
37.400,24.800,22.800,0.000,30.120,26.790,8.400,10.300,16.100,31.800
31.500,19.000,14.100,0.000,30.280,26.900,8.900,6.440,17.200,23.400
32.700,13.800,17.400,0.000,30.340,26.940,8.900,6.330,11.300,25.300
46.800,26.600,25.800,0.000,30.260,26.940,7.500,5.180,10.200,35.600
50.700,24.800,26.000,0.000,30.270,26.960,5.500,1.960,10.200,33.600
53.100,18.700,23.200,0.000,30.390,27.030,3.100,0.920,6.900,28.900
51.800,19.200,25.200,0.000,30.290,26.960,4.800,0.000,13.310,33.100
48.200,24.400,25.900,0.000,30.080,26.770,5.000,2.070,41.300,33.200
50.700,23.000,27.000,0.000,30.050,26.760,5.300,2.190,10.200,33.900
47.500,25.900,26.700,0.000,30.080,26.780,5.300,0.810,4.720,32.900
50.000,23.000,29.700,0.000,29.970,26.690,5.600,3.800,11.300,36.900
51.300,33.100,33.700,0.000,30.050,26.800,7.800,6.440,13.800,42.500
54.100,42.400,33.400,0.000,30.040,26.800,8.500,8.750,17.200,47.400
44.600,35.600,33.000,0.000,29.840,26.620,7.400,5.980,17.200,40.400
45.700,32.000,30.800,0.100,29.860,26.590,7.400,0.810,4.720,37.200
40.100,28.000,25.000,0.000,29.940,26.670,7.500,1.730,9.210,33.700
34.200,28.400,22.500,0.000,30.160,26.830,8.900,1.840,8.060,31.300
40.600,27.700,23.300,0.000,30.130,26.800,8.800,4.140,10.200,31.900
32.400,28.400,25.700,0.000,29.920,26.590,4.500,6.560,13.800,30.200
36.500,15.800,20.300,0.300,29.930,26.600,7.800,2.420,6.900,28.400
32.700,8.600,14.300,0.050,30.050,26.710,8.300,6.560,11.300,22.500
31.300,0.300,4.600,0.000,30.300,26.820,6.900,0.000,13.310,14.100
35.600,6.800,13.000,0.000,30.350,26.930,5.500,1.840,6.900,21.200
32.000,17.400,22.900,0.000,30.170,26.770,1.800,3.570,11.300,28.300
43.500,30.600,30.700,0.800,30.040,26.750,5.600,3.340,9.210,36.500
45.700,31.500,32.700,0.000,30.130,26.840,5.500,2.070,6.900,38.600
39.400,32.000,31.900,0.000,30.060,26.740,0.600,1.730,8.060,35.900
43.700,28.400,31.600,0.800,29.860,26.590,4.500,4.490,13.800,37.400
41.700,24.800,23.700,0.000,30.030,26.730,9.200,8.170,21.800,33.700
38.100,20.500,14.100,0.000,30.220,26.870,8.900,4.140,13.310,27.500
39.200,15.800,16.500,0.000,30.350,26.960,8.600,3.570,11.300,26.600
41.400,15.300,16.200,0.000,30.370,26.990,8.300,5.180,11.300,28.000
38.100,19.000,18.200,0.050,30.400,27.020,8.700,2.420,6.900,29.100
42.400,24.400,23.900,0.000,30.300,26.960,8.700,5.180,11.300,33.600
45.300,30.600,32.000,0.000,30.060,26.760,8.700,9.320,16.100,40.200
42.400,21.200,20.700,0.000,30.180,26.900,8.700,9.670,25.300,33.800
38.100,15.800,19.800,0.000,30.260,26.880,8.900,8.520,14.900,28.900
50.500,26.600,27.800,0.000,30.200,26.900,8.700,4.720,10.200,37.900
50.000,23.000,30.200,0.000,30.040,26.740,7.300,6.440,16.100,39.000
40.600,19.400,16.100,0.100,30.200,26.960,9.100,12.400,20.800,30.100
36.900,14.000,12.600,0.000,30.500,27.080,8.200,1.150,5.870,25.100
48.900,17.100,16.700,0.000,30.410,27.030,8.700,1.040,4.720,28.500
59.000,21.600,27.100,0.000,30.510,27.170,8.200,1.270,6.900,38.900
59.400,23.400,27.000,0.000,30.470,27.140,8.200,1.730,11.300,39.300
59.000,23.200,27.000,0.000,30.370,27.060,8.700,1.840,8.060,40.500
62.100,23.000,27.300,0.000,30.250,26.950,8.500,1.380,5.870,42.400
56.800,24.400,26.700,0.000,30.160,26.880,8.600,2.530,10.200,39.500
45.000,23.000,19.500,0.000,30.230,26.960,8.200,6.560,14.900,34.300
46.400,19.200,17.700,0.000,30.230,26.910,7.800,5.180,12.700,30.500
52.900,18.000,18.100,0.000,30.050,26.730,7.700,0.350,4.720,33.600
57.600,18.900,20.400,0.000,30.000,26.710,8.200,2.760,11.300,36.100
57.200,19.400,22.900,0.000,30.060,26.770,8.400,5.290,12.700,37.700
49.500,10.000,16.200,0.000,30.310,26.990,8.000,2.070,5.870,33.300
55.800,15.600,17.200,0.000,30.320,26.990,8.400,4.260,13.800,36.300
63.000,25.300,20.800,0.000,30.150,26.890,8.300,4.260,14.900,43.500
63.300,22.800,22.000,0.000,29.990,26.750,8.500,7.600,18.300,42.500
51.800,23.000,18.100,0.000,30.130,26.860,8.000,3.220,11.300,37.200
57.400,17.600,16.500,0.000,30.060,26.760,7.900,3.800,10.200,36.600
61.500,25.500,27.700,0.000,29.840,26.620,8.300,7.140,13.800,44.700
54.100,30.700,39.400,0.100,29.870,26.670,8.500,7.370,13.800,47.400
59.700,33.800,35.800,0.200,29.690,26.520,8.400,11.000,25.300,50.600
44.600,29.800,25.600,0.100,29.860,26.600,8.400,9.900,19.400,35.500
44.600,25.200,21.900,0.000,30.200,26.870,8.400,3.680,11.300,34.500
46.900,27.700,21.200,0.000,30.050,26.760,8.700,4.830,12.700,36.700
46.400,29.100,26.200,0.000,29.790,26.530,8.400,4.720,14.900,37.900
32.700,24.800,21.600,0.200,29.560,26.310,3.000,12.300,17.200,27.400
33.800,21.200,18.600,0.300,29.780,26.460,8.200,8.290,19.400,28.100
34.200,25.200,21.100,0.100,29.820,26.520,6.000,12.800,20.800,29.600
34.200,26.100,19.600,0.000,30.070,26.720,7.200,7.710,12.700,29.100
37.900,24.800,22.900,0.000,30.120,26.780,6.900,4.830,11.300,30.600
39.700,24.100,25.100,0.000,29.990,26.640,5.400,3.340,11.300,31.300
39.200,24.400,22.900,0.300,29.960,26.670,7.200,9.900,18.300,32.900
35.600,23.000,16.700,0.200,29.940,26.630,9.000,11.300,17.200,27.800
33.400,19.000,11.300,0.000,30.190,26.830,8.400,6.790,12.700,24.800
35.600,14.000,14.700,0.000,30.260,26.890,8.700,2.760,9.210,26.200
39.200,26.600,20.700,0.000,30.100,26.760,8.000,12.400,18.300,32.600
48.200,33.800,30.700,0.000,29.910,26.650,7.700,7.140,17.200,40.500
56.800,29.800,31.400,0.100,29.910,26.670,6.600,2.190,9.210,42.500
45.500,31.100,30.700,0.000,29.780,26.540,6.700,6.100,13.800,37.800
47.500,30.200,27.000,0.200,30.010,26.760,8.500,9.670,16.100,36.700
47.800,24.100,23.900,0.000,30.220,26.910,8.500,3.450,21.800,36.700
55.800,20.800,23.000,0.000,30.190,26.880,8.200,2.650,9.210,39.100
57.600,24.800,29.500,0.000,30.010,26.770,7.500,6.210,16.100,43.900
46.800,35.600,32.800,0.300,29.930,26.690,7.700,2.420,8.060,39.800
59.400,33.400,35.600,0.000,30.100,26.870,5.300,2.760,8.060,45.600
65.300,28.000,35.300,0.000,30.230,26.980,5.500,3.110,11.300,47.800
69.400,32.700,37.100,0.000,30.140,26.950,6.400,2.070,6.900,51.600
70.900,29.800,35.500,0.000,30.050,26.860,7.400,5.410,13.800,55.200
74.100,30.700,41.300,0.000,29.980,26.820,7.500,5.750,16.100,57.200
77.000,30.200,41.200,0.000,29.990,26.840,7.500,3.570,12.700,59.500
77.000,32.700,42.900,0.000,30.020,26.880,8.000,2.190,6.900,58.700
84.600,47.800,46.500,0.000,30.040,26.910,7.700,1.610,6.900,64.000
84.900,44.600,45.100,0.000,29.940,26.820,7.800,6.440,20.800,65.300
82.400,43.900,39.400,0.000,29.780,26.700,8.100,11.000,26.300,66.700
75.900,48.200,40.500,0.000,29.840,26.750,7.800,11.100,28.800,61.600
75.200,30.400,43.700,0.000,29.860,26.740,8.300,8.630,19.400,60.300
72.300,38.800,42.800,0.000,29.770,26.620,8.100,6.790,13.800,58.200
64.400,32.400,45.600,0.400,29.520,26.410,6.700,4.260,13.800,54.000
72.000,31.300,42.600,0.100,29.640,26.520,7.600,5.640,18.300,56.600
69.100,31.300,39.800,0.050,29.680,26.580,8.200,8.170,23.000,54.000
57.900,32.500,36.700,0.000,29.910,26.670,8.800,6.100,12.700,47.900
52.500,36.000,35.500,0.600,29.860,26.640,7.700,4.140,13.800,44.200
49.600,33.400,34.000,0.300,29.860,26.640,8.200,6.900,17.200,42.200
53.600,30.900,32.900,0.300,29.970,26.740,8.200,3.340,8.060,45.000
52.300,30.900,36.200,0.000,30.050,26.820,8.000,5.640,13.800,44.500
60.100,37.400,39.500,0.000,29.910,26.710,7.300,7.020,12.700,49.700
60.800,46.400,43.900,0.300,29.650,26.500,7.700,7.710,14.900,51.800
58.100,30.900,42.200,0.600,29.670,26.530,7.900,3.570,11.300,51.700
62.600,30.600,42.400,0.100,29.840,26.670,8.200,4.720,16.100,51.100
64.400,30.600,41.600,0.100,29.960,26.780,6.200,2.990,10.200,53.200
64.000,46.400,44.100,0.000,29.970,26.800,8.200,2.650,9.210,54.400
73.600,39.200,43.000,0.000,29.990,26.860,7.600,3.220,10.200,55.900
74.100,30.700,43.200,0.000,30.050,26.890,8.300,2.760,11.300,57.100
75.200,42.400,46.600,0.000,30.050,26.890,8.300,2.300,11.300,59.600
81.300,47.800,52.700,0.000,29.980,26.790,7.300,2.650,13.310,63.300
77.000,53.600,53.300,0.100,29.730,26.660,9.400,6.210,17.200,65.700
69.800,46.400,42.700,0.000,29.770,26.670,7.900,6.900,21.800,57.900
73.400,40.600,46.100,0.000,30.000,26.860,8.000,4.370,11.300,59.700
75.600,49.500,49.000,0.000,30.060,26.950,7.800,11.100,17.200,63.300
68.700,50.000,50.900,0.000,30.040,26.880,8.500,12.000,20.800,60.000
74.700,55.400,55.300,0.100,29.820,26.710,8.300,6.330,13.800,62.800
70.200,31.500,52.600,0.000,29.680,26.570,7.200,4.140,16.100,60.900
68.700,30.900,49.000,0.000,29.620,26.520,8.300,7.020,17.200,58.200
54.300,33.100,45.400,0.200,29.700,26.580,7.600,6.900,10.200,51.800
59.700,32.900,45.600,0.000,29.830,26.670,7.400,4.030,6.900,53.900
64.800,32.700,46.600,0.100,29.860,26.720,8.200,3.340,9.210,55.800
73.400,30.400,45.400,0.000,29.930,26.780,7.300,4.260,12.700,56.600
73.400,28.600,46.800,0.100,29.810,26.680,8.400,5.290,21.800,57.200
73.400,53.600,49.100,0.100,29.810,26.700,7.900,4.830,13.800,61.000
71.200,30.000,46.100,0.200,29.680,26.570,7.600,6.100,23.000,54.500
52.500,30.200,42.700,0.200,29.680,26.520,8.100,8.400,12.700,48.900
62.600,30.900,45.900,0.300,29.750,26.590,8.600,8.170,14.900,52.700
66.600,30.000,47.700,0.000,29.850,26.690,7.800,7.020,12.700,55.600
68.400,47.700,49.400,0.200,29.860,26.700,7.600,3.800,17.200,56.800
69.800,31.100,49.400,0.200,29.920,26.770,7.100,1.960,8.060,58.000
77.000,42.100,46.700,0.000,29.990,26.860,7.800,2.300,8.060,60.800
77.000,43.700,50.100,0.000,29.940,26.800,8.200,4.720,13.800,62.800
75.200,51.800,53.000,0.000,29.850,26.760,7.700,4.950,11.300,62.400
70.900,48.200,51.500,0.300,29.880,26.760,7.700,3.220,11.300,59.400
